2020-12-13T21:33:04.000Z	1338235514206515200	   😂😂 “We called my daughter Federal Express because when she went on a date she positively had to be there overnight”.	{'place_id': 'b23478d3162b126e'}
2020-12-13T20:06:48.000Z	1338213804614750210	Made it to the gym this afternoon, cmon legs don’t fail me today 	{'place_id': '4f798ddf05f97f68'}
2020-12-13T19:51:07.000Z	1338209857539805191	"  Anyone else COMPLETELY confused on why Lainey didnt go to her dads wedding? When Barry asked who Bill was Beverly just said, ""hes just your dads best friend.""  Um.. Bill is Laineys dad. I was yelling at the tv the whole time. It was upsetting."	{'place_id': 'ed888f00de07aa3a'}
2020-12-13T19:38:16.000Z	1338206622863257601	Finna go shopping for my Khi bug 🤍	{'place_id': '918c943e88cc3e5d'}
2020-12-13T19:36:52.000Z	1338206271330275328	I just wanna go to a party and listen to Earned it like it’s 0 again	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T19:27:03.000Z	1338203800725753856	I need to have some groceries delivered. I’m so tired of eating out.	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T17:42:44.000Z	1338177550569381888	i got my engagement ring back! 💍 PLUS my wedding band 🥰. didn’t realize how much i love diamonds 💎	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T16:35:00.000Z	1338160503391203330	“Book ur wedding in IN.“ - Book your funeral there too while you’re at it. Saves time. 	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T15:52:55.000Z	1338149911305613313	I’m beyond thrilled that this semester is over with! Straight A’s since returning to school and I can finally start to see the light at the end of the tunnel! Side note finals week for spring semester is the same week as my wedding 😳	{'place_id': '0da8a6c990f02eed'}
2020-12-13T15:50:04.000Z	1338149197523148800	really miss going to church on Sunday’s 😕	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T15:18:30.000Z	1338141249782607873	For context, going to the gym is all I do these days. And attending dinners was a huge part of my pre-pandemic work life.	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T12:04:28.000Z	1338092420030996480	Not me telling my then boss I had a wedding to go to for a week during the busiest time of the year... only to be going to LA for One Night Only😂😂😂 AND THEN SWITCH MY FLIGHT HOME FOR THE POP UP AND MISSING A SHIFT OOPS   	{'place_id': '98a64980f963518d'}
2020-12-13T03:48:18.000Z	1337967556385255424	Today is almost over and I think I need to go to the gym when I get home. My anxiety is on 0.	{'place_id': 'ef28358de03cb92e'}
2020-12-13T02:59:39.000Z	1337955315711680515	This portion of the song gonna be played during my wedding reception 😭 	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T02:32:50.000Z	1337948565998538752	 Remember that one time you bought your son to a bar in the afternoon in case the team stayed in Columbus? WORTH IT.   	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T01:30:48.000Z	1337932954509701121	Trent & Jaybone with a little meetup at  before ’s  tonight!Full simulcast review on  & Total Nonstop IMPACT!Join us ⬇️Smash: TNI:  	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T01:08:55.000Z	1337927445593411585	Dinner tonight:  Italian Wedding Soup from  and buttermilk drop biscuits from  Perfect for a cold winter evening.     @ Northbrook, Illinois 	{'coordinates': {'type': 'Point', 'coordinates': [-87.8311, 42.1296]}, 'place_id': 'ecbe21c16e88f161'}
2020-12-13T01:05:00.000Z	1337926461014020100	Killing Eve is the shizzle. I know, I’m late to the party.	{'place_id': '1d9a5370a355ab0c'}
2020-12-13T00:35:19.000Z	1337918990069493760	home schooled shawty said she need bout forty pulled up to the party no social skills ya ya ya	{'place_id': '7ca9cc3e813b1534'}
2020-12-09T19:27:35.000Z	1336754385813188611	My issue with Democratic leaders is they are playing a game of politics with reopening not having a consistent approach to shutdowns across activities, and frankly that’s how the door was opened for SCOTUS to strike NY’s religious gathering ban 	{'place_id': '1d9a5370a355ab0c'}
2020-12-09T17:35:19.000Z	1336726129626009600	this gathering of folks before 0 noon is magnificent 	{'place_id': '1d9a5370a355ab0c'}
2020-12-09T07:43:09.000Z	1336577108458549252	I need someone to massage my legs	{'place_id': '1d9a5370a355ab0c'}
2020-12-10T21:23:06.000Z	1337145843409973251	  Lol. “More data.”While you’re gathering that data, get some on other terms they hate: Black Lives Matter, Socialist, Democrat, woman, black, non-white, etc.Also provide an excuse for why Dems lost tons of seats before anybody ever used the Defund language?	{'place_id': '57ac88aefcd20988'}
2020-12-10T16:57:47.000Z	1337079075459002368	December book club gathering discussing Small Great Things by Jodi Picoult 📚     	{'place_id': '1d9a5370a355ab0c'}
2020-12-10T06:46:57.000Z	1336925351172321280	I see storm clouds gathering. Soon. 😈😤	{'place_id': '1d9a5370a355ab0c'}
2020-12-11T20:46:38.000Z	1337499052242575370	While it’s not the Christmas gathering we originally planned, we’re celebrating today.      	{'place_id': '57ac88aefcd20988'}
2020-12-11T18:37:06.000Z	1337466453918879748	I kinda wanna have a small gathering at the crib this weekend. Whose coming 😭	{'place_id': '1d9a5370a355ab0c'}
